customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,total_sessions,avg_session_minutes,total_usage_minutes,avg_pages_per_session,unique_features_used,total_tickets,avg_resolution_hours,avg_satisfaction,health_score,Churn_Binary,HasPhoneService,HasInternetService,IsSenior,HasPartner,HasDependents,UsesPaperlessBilling,HasTickets,charges_per_tenure,charges_vs_monthly,monthly_charges_deviation,pricing_tier,total_services,has_protection_bundle,has_streaming_bundle,has_tech_support,is_month_to_month,has_long_contract,uses_electronic_check,uses_auto_payment,high_risk_payment,is_new_customer,is_loyal_customer,tenure_segment,revenue_per_tenure_month,avg_session_per_month,avg_usage_per_month,is_low_engagement,is_power_user,feature_adoption_rate,tickets_per_month,has_poor_satisfaction,high_ticket_slow_resolution,support_experience_score,total_risk_factors,risk_level,tenure_x_monthly_charges,services_x_tenure,engagement_x_satisfaction
6631-HMANX,Male,0,Yes,No,72,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),85.45,6227.5,No,43,63.34,2723.45,27.35,6,3.0,21.33,1.33,81.1,0,1,1,0,1,0,1,1,85.3082191780822,72.87034870114672,4.754143646408835,High,5,1,1,1,0,1,0,1,0,0,1,Veteran (4y+),85.3082191780822,0.589041095890411,37.30753424657534,0,1,1.0,0.0410958904109589,1,0,95.135,1,Low Risk,6152.400000000001,360,57.190000000000005
9962-BFPDU,Female,0,Yes,Yes,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.05,20.05,No,14,37.52,525.35,24.79,6,1.0,42.0,4.0,54.7,0,1,0,0,1,1,0,1,10.025,0.9995014955134596,-30.4358075040783,Low,0,0,0,0,1,0,0,0,0,1,0,New (0-6m),10.025,7.0,262.675,1,0,1.0,0.5,0,0,116.5,3,Medium Risk,20.05,0,56.0
3296-SILRA,Female,1,Yes,No,1,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,76.4,76.4,Yes,13,55.6,722.75,31.23,6,6.0,38.5,2.83,49.4,1,1,1,1,1,0,1,1,38.2,0.9998691270776076,25.914192495921704,High,1,1,0,0,1,0,0,0,0,1,0,New (0-6m),38.2,6.5,361.375,1,0,1.0,3.0,1,1,94.05,4,High Risk,76.4,1,36.79
9681-OXGVC,Female,0,No,No,5,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.5,514.0,Yes,8,62.06,496.48,24.88,5,4.0,21.5,3.0,43.2,1,1,1,0,0,0,1,1,85.66666666666667,5.113919013033529,39.49624060150376,High,3,1,1,0,1,0,1,0,1,1,0,New (0-6m),85.66666666666667,1.3333333333333333,82.74666666666667,1,0,0.8333333333333334,0.6666666666666666,0,0,109.25,5,High Risk,502.5,15,24.0
6394-HHHZM,Male,0,No,No,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.7,57.5,No,20,49.3,985.98,27.85,6,0.0,0.0,5.0,62.8,0,1,0,0,0,0,0,0,14.375,2.7764365041042973,-37.315,Low,0,0,0,0,1,0,0,0,0,1,0,New (0-6m),14.375,5.0,246.495,1,0,1.0,0.0,0,0,150.0,3,Medium Risk,62.099999999999994,0,100.0
5995-LFTLE,Male,0,No,No,58,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),25.3,1474.35,No,20,58.36,1167.3,23.5,6,2.0,43.0,3.0,70.1,0,1,0,0,0,0,1,1,24.988983050847455,58.25167917819043,-44.35820895522389,Low,0,0,0,0,0,1,0,1,0,0,1,Veteran (4y+),24.988983050847455,0.3389830508474576,19.784745762711864,0,0,1.0,0.03389830508474576,0,0,103.5,1,Low Risk,1467.4,0,60.0
5180-UCIIQ,Male,1,Yes,Yes,22,No,No phone service,DSL,Yes,No,No,No,No,Yes,Month-to-month,No,Mailed check,40.05,880.2,Yes,13,48.14,625.87,25.23,5,4.0,43.25,3.5,52.9,1,0,1,1,1,1,0,1,38.2695652173913,21.972041937094364,-21.890000000000008,Medium,2,1,1,0,1,0,0,0,0,0,0,Established (1-2y),38.2695652173913,0.5652173913043478,27.211739130434783,1,0,0.8333333333333334,0.17391304347826086,0,0,103.375,2,Medium Risk,881.0999999999999,44,45.5
1932-UEDCX,Male,1,Yes,No,33,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),100.6,3270.25,No,46,64.45,2964.85,27.63,6,2.0,18.0,2.0,74.8,0,1,1,1,1,0,1,1,96.18382352941177,32.50422423218368,34.1484375,High,3,1,1,0,1,0,0,1,0,0,0,Mature (2-4y),96.18382352941177,1.3529411764705883,87.2014705882353,0,1,1.0,0.058823529411764705,1,0,106.0,3,Medium Risk,3319.7999999999997,99,92.0
7153-OANIO,Male,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,69.95,69.95,Yes,20,63.11,1262.12,25.0,6,3.0,41.0,3.0,54.3,1,1,1,0,0,0,0,1,34.975,0.9998570611778158,19.4641924959217,Medium,0,0,0,0,1,0,1,0,1,1,0,New (0-6m),34.975,10.0,631.06,0,0,1.0,1.5,0,0,102.0,4,High Risk,69.95,0,60.0
5188-HGMLP,Male,1,Yes,No,54,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),74.0,3919.15,No,30,49.77,1493.22,29.77,6,1.0,23.0,2.0,71.0,0,1,1,1,1,0,0,1,71.25727272727273,52.954330495878935,0.11544117647059693,High,0,0,0,0,1,0,0,1,0,0,1,Veteran (4y+),71.25727272727273,0.5454545454545454,27.149454545454546,1,0,1.0,0.01818181818181818,1,0,106.0,5,High Risk,3996.0,0,60.0
0665-XHDJU,Male,0,Yes,No,72,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,Yes,Electronic check,99.4,7285.7,No,46,62.52,2875.93,26.46,6,3.0,27.0,2.67,88.3,0,1,1,0,1,0,1,1,99.80410958904109,73.28940750427522,18.704143646408838,High,3,1,1,0,0,1,1,0,0,0,1,Veteran (4y+),99.80410958904109,0.6301369863013698,39.39630136986301,0,1,1.0,0.0410958904109589,1,0,105.7,3,Medium Risk,7156.8,216,122.82
6521-YYTYI,Male,0,No,Yes,1,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,93.3,93.3,Yes,9,69.19,622.72,27.22,4,5.0,27.4,3.4,39.3,1,1,1,0,0,1,1,1,46.65,0.9998928303504447,42.814192495921695,High,2,0,1,0,1,0,1,0,1,1,0,New (0-6m),46.65,4.5,311.36,1,0,0.6666666666666666,2.5,0,1,107.80000000000001,5,High Risk,93.3,2,30.599999999999998
8878-HMWBV,Male,0,No,No,3,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,49.15,169.05,Yes,5,61.74,308.68,25.8,4,5.0,34.4,3.4,37.4,1,1,1,0,0,0,1,1,42.2625,3.438771358828316,-8.865000000000002,Medium,1,1,0,0,1,0,1,0,1,1,0,New (0-6m),42.2625,1.25,77.17,1,0,0.6666666666666666,1.25,0,1,104.3,3,Medium Risk,147.45,3,17.0
8265-HKSOW,Female,0,Yes,Yes,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),107.45,7658.3,No,42,65.34,2744.27,26.95,6,0.0,0.0,5.0,95.2,0,1,1,0,1,1,0,0,104.90821917808219,71.26651777405546,26.754143646408835,High,5,1,1,1,0,1,0,1,0,0,1,Veteran (4y+),104.90821917808219,0.5753424657534246,37.592739726027396,0,1,1.0,0.0,0,0,150.0,0,Low Risk,7736.400000000001,360,210.0
3544-FBCAS,Female,0,Yes,Yes,72,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),83.6,5959.3,No,43,63.38,2725.17,26.79,6,1.0,5.0,2.0,83.8,0,1,1,0,1,1,1,1,81.63424657534247,71.27496710919746,2.9041436464088264,High,5,1,1,0,0,1,0,1,0,0,1,Veteran (4y+),81.63424657534247,0.589041095890411,37.33109589041096,0,1,1.0,0.0136986301369863,1,0,115.0,1,Low Risk,6019.2,360,86.0
5331-RGMTT,Male,1,Yes,No,54,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),99.05,5295.7,No,45,52.24,2350.98,26.89,6,1.0,79.0,5.0,92.0,0,1,1,1,1,0,1,1,96.28545454545454,53.45951948314153,25.165441176470594,High,3,1,1,0,1,0,0,1,0,0,1,Veteran (4y+),96.28545454545454,0.8181818181818182,42.74509090909091,1,1,1.0,0.01818181818181818,0,0,122.5,3,Medium Risk,5348.7,162,225.0
4759-PXTAN,Female,0,Yes,No,59,Yes,Yes,DSL,No,Yes,No,Yes,Yes,Yes,One year,Yes,Electronic check,80.1,4693.2,No,43,53.83,2314.74,25.49,6,1.0,7.0,3.0,84.2,0,1,1,0,1,0,1,1,78.22,58.58444638621895,9.102499999999992,High,4,1,1,1,0,1,1,0,0,0,1,Veteran (4y+),78.22,0.7166666666666667,38.57899999999999,1,1,1.0,0.016666666666666666,0,0,124.0,2,Medium Risk,4725.9,236,129.0
7054-DMVAS,Male,0,No,No,54,Yes,No,DSL,Yes,Yes,No,No,Yes,No,Two year,Yes,Bank transfer (automatic),65.3,3512.9,No,28,54.6,1528.74,30.36,6,0.0,0.0,5.0,81.8,0,1,1,0,0,0,1,0,63.870909090909095,53.7880875822998,-8.584558823529406,Medium,3,1,1,0,0,1,0,1,0,0,1,Veteran (4y+),63.870909090909095,0.509090909090909,27.795272727272728,1,0,1.0,0.0,0,0,150.0,1,Low Risk,3526.2,162,140.0
3428-MMGUB,Male,0,No,No,60,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Two year,Yes,Electronic check,89.55,5231.2,No,34,55.8,1897.2,26.76,6,0.0,0.0,5.0,87.1,0,1,1,0,0,0,1,0,85.75737704918032,58.41000446627959,15.432236842105269,High,2,1,1,0,0,1,1,0,0,0,1,Veteran (4y+),85.75737704918032,0.5573770491803278,31.101639344262296,1,0,1.0,0.0,0,0,150.0,3,Medium Risk,5373.0,120,170.0
6549-BTYPG,Female,0,Yes,No,60,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),60.8,3603.45,No,30,60.17,1805.1,26.87,6,1.0,41.0,5.0,84.7,0,0,1,0,1,0,0,1,59.07295081967213,59.25752343364579,-13.317763157894731,Medium,5,1,1,1,0,1,0,1,0,0,1,Veteran (4y+),59.07295081967213,0.4918032786885246,29.591803278688523,0,0,1.0,0.01639344262295082,0,0,127.0,0,Low Risk,3648.0,300,150.0
7823-JSOAG,Male,0,No,No,3,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,74.5,217.45,No,8,59.9,479.24,21.25,4,0.0,0.0,5.0,45.6,0,1,1,0,0,0,0,0,54.3625,2.918400214736277,16.485,High,0,0,0,0,1,0,1,0,1,1,0,New (0-6m),54.3625,2.0,119.81,1,0,0.6666666666666666,0.0,0,0,150.0,5,High Risk,223.5,0,40.0
3705-RHRFR,Female,0,Yes,No,69,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Two year,No,Bank transfer (automatic),99.15,6875.35,No,35,53.23,1862.97,27.11,6,1.0,49.0,1.0,74.2,0,1,1,0,1,0,0,1,98.21928571428572,69.33592174263816,28.326842105263168,High,3,1,1,0,0,1,0,1,0,0,1,Veteran (4y+),98.21928571428572,0.5,26.613857142857142,1,1,1.0,0.014285714285714285,1,0,83.0,3,Medium Risk,6841.35,207,35.0
9374-YOLBJ,Female,0,Yes,Yes,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,19.25,19.25,No,10,54.02,540.25,20.6,5,1.0,38.0,3.0,43.3,0,1,0,0,1,1,0,1,9.625,0.9994807892004153,-31.235807504078302,Low,0,0,0,0,1,0,1,0,1,1,0,New (0-6m),9.625,5.0,270.125,1,0,0.8333333333333334,0.5,0,0,108.5,4,High Risk,19.25,0,30.0
9074-KGVOX,Male,0,Yes,Yes,50,No,No phone service,DSL,Yes,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),39.45,2021.35,No,8,63.18,505.4,37.88,4,3.0,17.67,2.67,49.4,0,0,1,0,1,1,1,1,39.634313725490195,51.22529143436391,-32.037499999999994,Medium,2,1,1,0,1,0,0,1,0,0,1,Veteran (4y+),39.634313725490195,0.1568627450980392,9.909803921568628,1,0,0.6666666666666666,0.058823529411764705,1,0,110.365,3,Medium Risk,1972.5000000000002,100,21.36
6128-DAFVY,Female,0,No,No,56,No,No phone service,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),44.85,2564.95,No,19,67.76,1287.5,27.11,6,1.0,38.0,2.0,65.0,0,0,1,0,0,0,1,1,44.99912280701754,57.17677218011591,-29.805,Medium,2,0,1,0,1,0,0,1,0,0,1,Veteran (4y+),44.99912280701754,0.3333333333333333,22.587719298245613,0,0,1.0,0.017543859649122806,1,0,98.5,2,Medium Risk,2511.6,112,38.0
9933-QRGTX,Female,0,Yes,No,60,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,Yes,Two year,Yes,Electronic check,97.2,5611.75,No,31,64.13,1988.18,32.39,6,1.0,21.0,4.0,81.3,0,1,1,0,1,0,1,1,91.99590163934427,57.7281143915235,23.082236842105274,High,4,1,1,1,0,1,1,0,0,0,1,Veteran (4y+),91.99590163934427,0.5081967213114754,32.59311475409836,0,0,1.0,0.01639344262295082,0,0,127.0,1,Low Risk,5832.0,240,124.0
4476-OSWTN,Male,1,Yes,No,69,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,110.55,7610.1,No,33,73.98,2441.39,28.21,6,3.0,44.67,3.33,82.3,0,1,1,1,1,0,1,1,108.71571428571428,68.83230824891461,39.72684210526316,High,5,1,1,1,0,1,0,0,0,0,1,Veteran (4y+),108.71571428571428,0.4714285714285714,34.876999999999995,0,0,1.0,0.04285714285714286,0,0,103.465,0,Low Risk,7627.95,345,109.89
3751-KTZEL,Female,0,No,No,1,No,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,35.05,35.05,Yes,20,58.47,1169.48,30.9,5,6.0,22.17,2.83,48.6,1,0,1,0,0,0,0,1,17.525,0.9997147746719909,-15.435807504078305,Medium,1,0,1,0,1,0,0,0,0,1,0,New (0-6m),17.525,10.0,584.74,0,0,0.8333333333333334,3.0,1,0,102.215,2,Medium Risk,35.05,1,56.6
1977-STDKI,Female,1,No,No,1,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,73.0,73.0,Yes,20,65.72,1314.32,26.65,6,7.0,16.86,2.57,52.6,1,1,1,1,0,0,1,1,36.5,0.9998630324613066,22.514192495921698,High,1,1,0,0,1,0,1,0,1,1,0,New (0-6m),36.5,10.0,657.16,0,0,1.0,3.5,1,0,99.77,4,High Risk,73.0,1,51.4
5066-GFJMM,Female,0,Yes,No,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.9,45.75,No,8,56.0,448.01,31.38,6,3.0,29.33,4.0,51.6,0,1,0,0,1,0,1,1,11.4375,2.2978402812656955,-38.115,Low,0,0,0,0,1,0,0,0,0,1,0,New (0-6m),11.4375,2.0,112.0025,1,0,1.0,0.75,0,0,117.83500000000001,3,Medium Risk,59.699999999999996,0,32.0
2661-GKBTK,Male,0,Yes,Yes,60,Yes,No,DSL,No,Yes,No,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),76.95,4543.95,No,29,64.93,1883.04,25.07,6,0.0,0.0,5.0,84.1,0,1,1,0,1,1,0,0,74.49098360655738,59.04300935550935,2.8322368421052744,High,4,1,1,1,0,1,0,1,0,0,1,Veteran (4y+),74.49098360655738,0.47540983606557374,30.86950819672131,0,0,1.0,0.0,0,0,150.0,0,Low Risk,4617.0,240,145.0
0458-HEUZG,Female,0,No,No,13,No,No phone service,DSL,No,No,Yes,Yes,No,No,Two year,No,Mailed check,35.4,450.4,No,10,70.33,703.31,24.7,5,2.0,24.0,4.5,52.6,0,0,1,0,0,0,0,1,32.17142857142857,12.719570742728044,-24.67064220183486,Medium,2,1,0,1,0,1,0,0,0,0,0,Established (1-2y),32.17142857142857,0.7142857142857143,50.23642857142857,1,0,0.8333333333333334,0.14285714285714285,0,0,128.0,1,Low Risk,460.2,26,45.0
7268-WNTCP,Male,0,Yes,Yes,62,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.45,1297.35,No,9,52.38,471.45,27.56,5,1.0,45.0,5.0,67.6,0,1,0,0,1,1,0,1,20.59285714285714,63.4090909090909,-50.285,Low,0,0,0,0,0,1,0,1,0,0,1,Veteran (4y+),20.59285714285714,0.14285714285714285,7.483333333333333,1,0,0.8333333333333334,0.015873015873015872,0,0,125.0,2,Medium Risk,1267.8999999999999,0,45.0
0824-VWDPO,Female,0,No,No,45,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,One year,No,Bank transfer (automatic),96.75,4442.75,No,28,58.66,1642.46,29.21,6,1.0,47.0,3.0,71.3,0,1,1,0,0,0,0,1,96.58152173913044,45.91515088879702,25.504098360655732,High,3,1,1,0,0,1,0,1,0,0,1,Mature (2-4y),96.58152173913044,0.6086956521739131,35.705652173913045,0,0,1.0,0.021739130434782608,0,0,104.0,1,Low Risk,4353.75,135,84.0
8409-WQJUX,Female,0,No,No,25,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,One year,No,Electronic check,54.2,1423.15,No,31,63.91,1981.31,29.65,5,2.0,50.0,4.5,68.5,0,0,1,0,0,0,0,1,54.736538461538466,26.25253643239255,-5.448101265822778,Medium,4,1,1,1,0,1,1,0,0,0,0,Mature (2-4y),54.736538461538466,1.1923076923076923,76.20423076923076,0,0,0.8333333333333334,0.07692307692307693,0,0,115.0,1,Low Risk,1355.0,100,139.5
2578-JQPHZ,Male,0,No,No,44,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),100.1,4378.35,No,46,58.93,2710.8,29.39,6,1.0,52.0,5.0,89.8,0,1,1,0,0,0,0,1,97.29666666666668,43.7353910698232,36.126470588235286,High,4,1,1,1,0,1,0,1,0,0,1,Mature (2-4y),97.29666666666668,1.0222222222222221,60.24,0,1,1.0,0.022222222222222223,0,0,122.5,0,Low Risk,4404.4,176,230.0
3278-FSIXX,Female,0,No,No,2,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,45.25,74.2,No,20,47.62,952.43,23.9,5,3.0,17.33,3.33,50.9,0,1,1,0,0,0,1,1,24.733333333333334,1.6394167034909413,-11.956302521008404,Medium,0,0,0,0,1,0,0,0,0,1,0,New (0-6m),24.733333333333334,6.666666666666667,317.47666666666663,1,0,0.8333333333333334,1.0,0,0,117.13499999999999,3,Medium Risk,90.5,0,66.6
5813-UECBU,Male,1,No,No,33,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),83.85,2716.3,Yes,26,58.49,1520.65,26.73,6,4.0,36.0,2.75,65.8,1,1,1,1,0,0,1,1,79.89117647058823,32.390889577867874,17.3984375,High,2,1,0,0,1,0,0,1,0,0,0,Mature (2-4y),79.89117647058823,0.7647058823529411,44.725,0,0,1.0,0.11764705882352941,1,0,99.5,3,Medium Risk,2767.0499999999997,66,71.5
0328-GRPMV,Female,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.1,70.1,Yes,9,43.8,394.19,29.44,4,7.0,32.43,3.14,38.2,1,1,1,0,0,0,1,1,35.05,0.9998573669947225,19.614192495921692,High,0,0,0,0,1,0,1,0,1,1,0,New (0-6m),35.05,4.5,197.095,1,0,0.6666666666666666,3.5,0,1,97.685,5,High Risk,70.1,0,28.26
9746-UGFAC,Female,0,No,No,22,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),20.85,450.65,No,11,62.91,691.97,32.45,5,1.0,7.0,5.0,57.7,0,1,0,0,0,0,0,1,19.593478260869563,21.60354745925215,-41.09,Low,0,0,0,0,0,1,0,1,0,0,0,Established (1-2y),19.593478260869563,0.4782608695652174,30.085652173913044,1,0,0.8333333333333334,0.043478260869565216,0,0,144.0,2,Medium Risk,458.70000000000005,0,55.0
2946-KIQSP,Female,0,No,No,35,No,No phone service,DSL,No,No,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,33.45,1175.85,No,18,68.37,1230.68,26.17,6,2.0,25.0,2.5,60.5,0,0,1,0,0,0,1,1,32.662499999999994,35.14196054991034,-28.469318181818174,Low,2,1,0,1,1,0,0,0,0,0,0,Mature (2-4y),32.662499999999994,0.5,34.18555555555556,0,0,1.0,0.05555555555555555,1,0,107.5,2,Medium Risk,1170.75,70,45.0
0625-AFOHS,Female,0,Yes,Yes,29,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.2,558.8,No,17,63.74,1083.65,30.06,6,3.0,45.0,4.0,64.3,0,1,0,0,1,1,0,1,18.626666666666665,27.649678377041067,-40.797916666666666,Low,0,0,0,0,0,1,0,0,0,0,0,Mature (2-4y),18.626666666666665,0.5666666666666667,36.12166666666667,0,0,1.0,0.1,0,0,110.0,1,Low Risk,585.8,0,68.0
6726-WEXXK,Male,1,Yes,No,27,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No,One year,Yes,Electronic check,85.9,2220.1,No,40,68.63,2745.03,27.1,6,3.0,45.0,2.67,72.2,0,1,1,1,1,0,1,1,79.28928571428571,25.84216040041904,24.41319444444445,High,2,1,0,0,0,1,1,0,0,0,0,Mature (2-4y),79.28928571428571,1.4285714285714286,98.03678571428573,0,1,1.0,0.10714285714285714,1,0,96.7,3,Medium Risk,2319.3,54,106.8
4636-OLWOE,Male,0,No,Yes,54,Yes,No,DSL,No,Yes,Yes,Yes,No,No,One year,Yes,Electronic check,61.0,3283.05,No,23,58.48,1345.1,28.83,6,3.0,49.67,1.67,65.5,0,1,1,0,0,1,1,1,59.691818181818185,53.811670217997055,-12.884558823529403,Medium,3,1,0,1,0,1,1,0,0,0,1,Veteran (4y+),59.691818181818185,0.41818181818181815,24.456363636363633,0,0,1.0,0.05454545454545454,1,0,84.365,2,Medium Risk,3294.0,162,38.41
4342-HENTK,Female,1,No,No,2,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.65,142.35,Yes,11,70.75,778.21,26.64,6,3.0,31.0,4.67,55.8,1,1,1,1,0,0,1,1,47.449999999999996,2.014576846872346,13.443697478991602,High,0,0,0,0,1,0,1,0,1,1,0,New (0-6m),47.449999999999996,3.6666666666666665,259.40333333333336,1,0,1.0,1.0,0,0,123.7,5,High Risk,141.3,0,51.37
4685-ERGHK,Male,0,No,No,57,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,One year,Yes,Electronic check,86.9,4939.25,No,28,65.41,1831.39,27.93,6,2.0,29.0,1.5,68.6,0,1,1,0,0,0,1,1,85.15948275862068,56.83178000230122,19.079230769230776,High,1,0,1,0,0,1,1,0,0,0,1,Veteran (4y+),85.15948275862068,0.4827586206896552,31.575689655172415,0,0,1.0,0.034482758620689655,1,0,95.5,3,Medium Risk,4953.3,57,42.0
0885-HMGPY,Male,0,No,No,62,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Bank transfer (automatic),69.4,4237.5,No,25,62.47,1561.65,29.72,6,2.0,47.0,3.0,74.2,0,1,1,0,0,0,0,1,67.26190476190476,61.0502809393459,-1.3349999999999937,Medium,4,1,0,1,0,1,0,1,0,0,1,Veteran (4y+),67.26190476190476,0.3968253968253968,24.788095238095238,0,0,1.0,0.031746031746031744,0,0,101.5,0,Low Risk,4302.8,248,75.0
5003-OKNNK,Female,0,Yes,Yes,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),20.35,335.95,No,15,64.73,970.97,27.67,5,2.0,34.5,2.0,46.2,0,1,0,0,1,1,0,1,20.996875,16.500491159135557,-40.242424242424235,Low,0,0,0,0,0,1,0,1,0,0,0,Established (1-2y),20.996875,0.9375,60.685625,0,0,0.8333333333333334,0.125,1,0,97.75,2,Medium Risk,305.25,0,30.0
4195-SMMNX,Male,0,No,No,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.35,33.2,Yes,5,68.21,341.07,19.6,4,8.0,52.0,3.5,37.6,1,1,0,0,0,0,0,1,11.066666666666668,1.630648330058939,-36.8563025210084,Low,0,0,0,0,1,0,0,0,0,1,0,New (0-6m),11.066666666666668,1.6666666666666667,113.69,1,0,0.6666666666666666,2.6666666666666665,0,1,90.0,3,Medium Risk,40.7,0,17.5
7208-PSIHR,Female,0,Yes,No,70,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),104.3,7188.5,No,28,64.44,1804.34,28.68,6,1.0,39.0,2.0,74.2,0,1,1,0,1,0,1,1,101.24647887323944,68.91477327197775,27.92100840336134,High,4,1,1,1,0,1,0,1,0,0,1,Veteran (4y+),101.24647887323944,0.39436619718309857,25.413239436619715,0,0,1.0,0.014084507042253521,1,0,98.0,1,Low Risk,7301.0,280,56.0
4012-ZTHBR,Female,0,Yes,Yes,21,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,44.95,926.25,No,12,58.17,698.0,27.17,4,0.0,0.0,5.0,53.0,0,1,1,0,1,1,1,0,42.10227272727273,20.60164590747331,-21.138888888888886,Medium,0,0,0,0,1,0,1,0,1,0,0,Established (1-2y),42.10227272727273,0.5454545454545454,31.727272727272727,1,0,0.6666666666666666,0.0,0,0,150.0,4,High Risk,943.95,0,60.0
0489-WMEMG,Female,0,No,Yes,23,Yes,No,DSL,No,No,No,Yes,No,No,One year,Yes,Electronic check,49.45,1119.35,No,10,59.0,590.02,26.8,6,3.0,29.67,4.33,59.7,0,1,1,0,0,1,1,1,46.63958333333333,22.631419328750503,-12.112352941176468,Medium,1,0,0,1,0,1,1,0,0,0,0,Established (1-2y),46.63958333333333,0.4166666666666667,24.584166666666665,1,0,1.0,0.125,0,0,120.965,2,Medium Risk,1137.3500000000001,23,43.3
7435-ZNUYY,Male,0,No,No,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.6,116.6,No,10,63.36,633.63,27.4,6,0.0,0.0,5.0,57.7,0,1,0,0,0,0,0,0,16.657142857142855,5.657447840853953,-35.98909090909091,Low,0,0,0,0,0,1,0,0,0,1,0,New (0-6m),16.657142857142855,1.4285714285714286,90.51857142857143,1,0,1.0,0.0,0,0,150.0,2,Medium Risk,123.60000000000001,0,50.0
